reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode72,1601673347633,1603841783933,1,240,10,BFA5E23C99D83B6,240,10,0,,,,,,,,,,,,,,,2,5,14373,,CRLF
reportingNode86,1593295719025,1602315365674,1,240,10,E2DD605A04066F1,240,10,2,,2194,240102194,,,,,,,,,,,,3,4,36342,,CRLF
reportingNode91,1611064152276,1594551276812,1,240,10,783A4F0AF894583,240,10,1,,,,,,,,,,,,,,,1,1,59149,,CRLF
reportingNode13,1593519967655,1594829642979,1,240,10,2EE6A93A9031A73,240,10,2,,DCE1,24010DCE1,,,,,,,,,,,,3,4,54690,,CRLF
reportingNode56,1607500708306,1604798715538,1,240,10,8812D5F3873EC69,240,10,0,,,,,,,,,,,,,,,1,6,51855,,CRLF
reportingNode98,1605498170065,1602491162154,1,240,10,6E25125C0011AE1,240,10,2,,9755,240109755,,,,,,,,,,,,2,2,60357,,CRLF
reportingNode1,1605824569497,1604492505861,1,240,10,4C1F0DFE11DF58D,240,10,0,,,,,,,,,,,,,,,3,3,65748,,CRLF
reportingNode21,1596707502126,1611210726979,1,240,10,D9E5DC3DF6FAAB9,240,10,2,,2B16,240102B16,,,,,,,,,,,,3,2,55768,,CRLF
reportingNode84,1609875573410,1611176137365,1,240,10,7178855277ECAFD,240,10,3,,,,240108F70,92486,271,92486,,,,,,,,1,5,37207,,CRLF
reportingNode23,1593191503587,1606272955467,1,240,10,398FD2432EC150C,240,10,1,,,,,,,,,,,,,,,1,4,97812,,CRLF
reportingNode31,1594435942793,1597104334755,1,240,10,BF669553C6F9E38,240,10,0,,,,,,,,,,,,,,,2,1,71679,,CRLF
reportingNode98,1597105446741,1595243829165,1,240,10,31B842EFA6B46DA,240,10,2,,98CF,2401098CF,,,,,,,,,,,,3,3,22352,,CRLF
reportingNode65,1610953591717,1604521730818,1,240,10,BA460E0BC0B8ED5,240,10,2,,FAB0,24010FAB0,,,,,,,,,,,,1,1,65170,,CRLF
reportingNode92,1607743193366,1610491701035,1,240,10,511EF99BE6FF4DD,240,10,0,,,,,,,,,,,,,,,3,2,69316,,CRLF
reportingNode94,1614624980102,1595232218446,1,240,10,3E45BAC9EFF9C4C,240,10,0,,,,,,,,,,,,,,,1,3,86027,,CRLF
reportingNode38,1596210700146,1605497883562,1,240,10,FFEAF03CAC990DF,240,10,2,,0859,240100859,,,,,,,,,,,,2,2,65217,,CRLF
reportingNode1,1595912247650,1606035781688,1,240,10,B562139298B268E,240,10,3,,,,2401018EC,38432,775,38432,,,,,,,,3,4,99428,,CRLF
reportingNode89,1595556118935,1599670606761,1,240,10,02E9707C9B530C0,240,10,1,,,,,,,,,,,,,,,2,2,20666,,CRLF
reportingNode56,1598828086932,1604212399500,1,240,10,559A231B017EB14,240,10,0,,,,,,,,,,,,,,,2,1,98018,,CRLF
reportingNode5,1596211265700,1611225704073,1,240,10,D25546CADBB85B0,240,10,3,,,,24010FE08,35060,210,35060,,,,,,,,1,5,90785,,CRLF
reportingNode55,1613917127811,1614374730472,1,240,10,BA51EDF5FE5F5F0,240,10,3,,,,24010A67B,18858,180,18858,,,,,,,,3,4,47894,,CRLF
reportingNode63,1601231540407,1599213314211,1,240,10,0658936052A067E,240,10,0,,,,,,,,,,,,,,,3,4,91467,,CRLF
reportingNode64,1593378233586,1613878645033,1,240,10,D4B25BFB5AD774C,240,10,0,,,,,,,,,,,,,,,2,5,85407,,CRLF
reportingNode81,1599905039361,1599178992579,1,240,10,88DAE56D86463DB,240,10,2,,994E,24010994E,,,,,,,,,,,,2,6,27584,,CRLF
reportingNode66,1614212319444,1609073259349,1,240,10,6147D036C681293,240,10,3,,,,240106BDD,42710,368,42710,,,,,,,,3,1,66627,,CRLF
reportingNode91,1599492696210,1602656544349,1,240,10,99731F367047E3B,240,10,2,,40F3,2401040F3,,,,,,,,,,,,1,3,24738,,CRLF
reportingNode44,1595976472683,1609755516029,1,240,10,15D8319D10DDC85,240,10,2,,53B0,2401053B0,,,,,,,,,,,,1,6,20594,,CRLF
reportingNode62,1600967791172,1594323218395,1,240,10,42052D07CEB5207,240,10,1,,,,,,,,,,,,,,,2,2,65953,,CRLF
reportingNode57,1612164687169,1606591614598,1,240,10,B0ADB0BFC4CDD66,240,10,0,,,,,,,,,,,,,,,2,4,92403,,CRLF
reportingNode99,1611737381556,1614435109058,1,240,10,E093D7ADF7D516C,240,10,0,,,,,,,,,,,,,,,3,4,52789,,CRLF
reportingNode8,1603078486043,1600668418284,1,240,10,B7B64A35C74E319,240,10,3,,,,2401037BD,16825,279,16825,,,,,,,,2,1,50920,,CRLF
reportingNode62,1601098820509,1605330046134,1,240,10,242352D6FF0ACA2,240,10,0,,,,,,,,,,,,,,,3,6,79879,,CRLF
reportingNode6,1600154506213,1596551552808,1,240,10,AF91326DD9A3230,240,10,3,,,,2401083A4,11733,420,11733,,,,,,,,3,2,30245,,CRLF
reportingNode65,1612482738377,1598333417470,1,240,10,E7BA5FFBE4F94EC,240,10,0,,,,,,,,,,,,,,,3,4,26411,,CRLF
reportingNode39,1600757230547,1607618020285,1,240,10,1E3274EC665DC99,240,10,1,,,,,,,,,,,,,,,3,4,63705,,CRLF
reportingNode35,1597733887316,1606531396854,1,240,10,C2D908A2915853A,240,10,0,,,,,,,,,,,,,,,2,6,52733,,CRLF
reportingNode14,1612526481487,1600416080963,1,240,10,80C10AD97202738,240,10,3,,,,24010B98B,98194,644,98194,,,,,,,,2,2,30517,,CRLF
reportingNode17,1602329979095,1608026947142,1,240,10,DCAA2EE6FC4154F,240,10,3,,,,24010C798,94551,502,94551,,,,,,,,1,5,33514,,CRLF
reportingNode55,1593763362106,1611064641708,1,240,10,73D5640E1155DA3,240,10,2,,5193,240105193,,,,,,,,,,,,2,3,38273,,CRLF
reportingNode90,1611788648295,1608740191653,1,240,10,829DD4650305036,240,10,3,,,,240104FD8,52787,822,52787,,,,,,,,2,4,33077,,CRLF
reportingNode69,1605355431123,1597296826259,1,240,10,472F45B77C41B36,240,10,1,,,,,,,,,,,,,,,2,5,28491,,CRLF
reportingNode63,1596088731719,1597427299444,1,240,10,52B9094651670FA,240,10,2,,7B97,240107B97,,,,,,,,,,,,1,6,67426,,CRLF
reportingNode63,1613739337300,1613584416725,1,240,10,478C733EC007A31,240,10,3,,,,240108E6A,10499,506,10499,,,,,,,,3,6,70915,,CRLF
reportingNode47,1604806834220,1602882818140,1,240,10,2F22DF43B0F8ADA,240,10,3,,,,24010D5B7,33723,256,33723,,,,,,,,3,2,43863,,CRLF
reportingNode69,1604001772478,1613348575868,1,240,10,A4D19511CB5B575,240,10,1,,,,,,,,,,,,,,,2,1,97772,,CRLF
reportingNode10,1594616137706,1601557420218,1,240,10,F284F346BEF0817,240,10,0,,,,,,,,,,,,,,,3,6,69801,,CRLF
reportingNode87,1613359361350,1604852845666,1,240,10,D70F86B6D81F95C,240,10,3,,,,24010A8A3,32605,760,32605,,,,,,,,3,2,12615,,CRLF
reportingNode18,1600572744643,1596862911701,1,240,10,5B7C2DAAD3CECD2,240,10,2,,F2D0,24010F2D0,,,,,,,,,,,,1,2,27848,,CRLF
reportingNode17,1596667643374,1596399353801,1,240,10,B300EE6CB906F5F,240,10,0,,,,,,,,,,,,,,,2,3,26337,,CRLF
reportingNode71,1594769651651,1605588573207,1,240,10,288B3D65F76880F,240,10,0,,,,,,,,,,,,,,,1,2,57582,,CRLF
reportingNode86,1610914547017,1609230606628,1,240,10,100ED97ED247773,240,10,2,,32FF,2401032FF,,,,,,,,,,,,2,4,17447,,CRLF
reportingNode3,1602501770841,1603299266790,1,240,10,FF6DFD91C3B0550,240,10,1,,,,,,,,,,,,,,,1,6,43227,,CRLF
reportingNode3,1595794545235,1607214437591,1,240,10,CD2147FC1F8D1F2,240,10,1,,,,,,,,,,,,,,,3,6,70020,,CRLF
reportingNode47,1595232612689,1608586746620,1,240,10,26478D1D6D1279F,240,10,2,,A60B,24010A60B,,,,,,,,,,,,2,3,74913,,CRLF
reportingNode20,1596902157380,1609756613167,1,240,10,97D07E931CAC785,240,10,1,,,,,,,,,,,,,,,1,5,48434,,CRLF
reportingNode45,1594315568435,1604247715236,1,240,10,B1CBF2DFD39D84C,240,10,2,,3914,240103914,,,,,,,,,,,,1,4,43958,,CRLF
reportingNode59,1607223618413,1605470735153,1,240,10,337279EE88A851F,240,10,3,,,,24010FF45,77958,651,77958,,,,,,,,2,2,61270,,CRLF
reportingNode14,1608221996687,1609901639609,1,240,10,46D4F37B0F35193,240,10,0,,,,,,,,,,,,,,,3,2,67629,,CRLF
reportingNode30,1611369718719,1614696085520,1,240,10,C49DC2A32823BF6,240,10,0,,,,,,,,,,,,,,,1,3,40362,,CRLF
reportingNode76,1606743228463,1610068211812,1,240,10,E90038C065AE54E,240,10,0,,,,,,,,,,,,,,,1,1,19944,,CRLF
reportingNode62,1610697414657,1601869038341,1,240,10,AB6F74FF94CCBA7,240,10,0,,,,,,,,,,,,,,,2,4,15269,,CRLF
reportingNode16,1606823542717,1593180370802,1,240,10,F7D4AD29474FA8C,240,10,3,,,,2401066C2,42112,491,42112,,,,,,,,3,2,98748,,CRLF
reportingNode29,1600342973726,1610508947894,1,240,10,6AF38E1D645B6AE,240,10,1,,,,,,,,,,,,,,,1,5,83532,,CRLF
reportingNode26,1604660022300,1603729326092,1,240,10,7AF77F601C4D556,240,10,0,,,,,,,,,,,,,,,2,4,11515,,CRLF
reportingNode99,1598548287846,1602299658362,1,240,10,83606A77452CE9C,240,10,1,,,,,,,,,,,,,,,1,2,78943,,CRLF
reportingNode48,1607862030127,1601578785539,1,240,10,2DF241BAFA65C25,240,10,3,,,,2401064D6,33357,767,33357,,,,,,,,3,4,15320,,CRLF
reportingNode14,1595188077352,1593811396665,1,240,10,C5A4A1B18CEBF92,240,10,0,,,,,,,,,,,,,,,2,4,64296,,CRLF
reportingNode51,1608408923414,1601100705294,1,240,10,3C92AAA02516928,240,10,2,,F098,24010F098,,,,,,,,,,,,3,5,27404,,CRLF
reportingNode80,1596397362770,1608256647538,1,240,10,68B468655BFD5CA,240,10,0,,,,,,,,,,,,,,,3,5,36490,,CRLF
reportingNode84,1603341032558,1606617658459,1,240,10,7DDE1B5697A022E,240,10,0,,,,,,,,,,,,,,,3,6,84893,,CRLF
reportingNode53,1605670612722,1594173275901,1,240,10,E6BBE0D30677766,240,10,3,,,,240109A5B,20591,858,20591,,,,,,,,2,3,46862,,CRLF
reportingNode15,1604919103061,1593597679270,1,240,10,95500AF1F0A88F4,240,10,0,,,,,,,,,,,,,,,1,1,74355,,CRLF
reportingNode93,1598608402951,1603181244562,1,240,10,3991BEABD7066E7,240,10,1,,,,,,,,,,,,,,,3,1,41353,,CRLF
reportingNode61,1602106443116,1602445054008,1,240,10,843EB5E520B613C,240,10,2,,B543,24010B543,,,,,,,,,,,,1,5,85278,,CRLF
reportingNode73,1603403136760,1594766495558,1,240,10,3AB7C745B46BA14,240,10,0,,,,,,,,,,,,,,,3,2,31414,,CRLF
reportingNode86,1608214342933,1602333305932,1,240,10,6F5692917288C36,240,10,3,,,,240103E9C,11150,646,11150,,,,,,,,2,1,97914,,CRLF
reportingNode75,1603626964821,1608744271927,1,240,10,2DDFA52287BAA91,240,10,2,,8FC0,240108FC0,,,,,,,,,,,,2,5,51037,,CRLF
reportingNode30,1601217917985,1602502451479,1,240,10,BC0BEF07FE845F4,240,10,1,,,,,,,,,,,,,,,3,6,51935,,CRLF
reportingNode77,1599643381400,1601183363089,1,240,10,5B4756F74F51818,240,10,2,,C20C,24010C20C,,,,,,,,,,,,3,1,45828,,CRLF
reportingNode61,1612995000086,1611970679512,1,240,10,87D88DCB0EAFFA6,240,10,3,,,,24010581C,85442,732,85442,,,,,,,,2,6,33429,,CRLF
reportingNode94,1605255896889,1609014004081,1,240,10,D416C69D815DFBD,240,10,3,,,,24010F570,60887,792,60887,,,,,,,,2,4,27539,,CRLF
reportingNode44,1596018409818,1594337649189,1,240,10,0ED38838ADAA3F0,240,10,1,,,,,,,,,,,,,,,2,6,77859,,CRLF
reportingNode15,1601777948133,1597613721704,1,240,10,5C7F9F08A26E859,240,10,3,,,,24010C04D,78988,609,78988,,,,,,,,1,5,12223,,CRLF
reportingNode41,1595587276538,1599622344576,1,240,10,375EA257B20A04E,240,10,1,,,,,,,,,,,,,,,3,6,64300,,CRLF
reportingNode24,1602345355164,1607888763467,1,240,10,C3212D44D22E707,240,10,1,,,,,,,,,,,,,,,1,6,64433,,CRLF
reportingNode1,1610945917593,1610864963450,1,240,10,DD1600AFF494A27,240,10,2,,4A87,240104A87,,,,,,,,,,,,2,4,92724,,CRLF
reportingNode95,1611037102849,1593755156386,1,240,10,98550AD5C4CCE84,240,10,2,,3848,240103848,,,,,,,,,,,,2,4,35447,,CRLF
reportingNode61,1598854745406,1599172029975,1,240,10,3C19EF04133B9FD,240,10,3,,,,24010354E,58075,866,58075,,,,,,,,1,2,24510,,CRLF
reportingNode22,1594479121766,1608185036237,1,240,10,088E2F26729DF51,240,10,3,,,,24010011B,40415,826,40415,,,,,,,,3,2,57407,,CRLF
reportingNode7,1610108989314,1602751585405,1,240,10,9073FC9AB376CBD,240,10,1,,,,,,,,,,,,,,,2,2,17570,,CRLF
reportingNode26,1613353599787,1595789187268,1,240,10,4A9B3098E630B90,240,10,0,,,,,,,,,,,,,,,2,6,86657,,CRLF
reportingNode38,1604719938271,1607930043787,1,240,10,591BE29A995412F,240,10,1,,,,,,,,,,,,,,,2,1,53901,,CRLF
reportingNode53,1601091518513,1598864740189,1,240,10,EC859E1A5F6C505,240,10,0,,,,,,,,,,,,,,,3,1,77321,,CRLF
reportingNode71,1596388133793,1596803679888,1,240,10,5BDC2F9D6699A24,240,10,2,,DAC0,24010DAC0,,,,,,,,,,,,3,2,74028,,CRLF
reportingNode3,1613484605009,1600158928026,1,240,10,DE9A648C3932AC2,240,10,2,,150C,24010150C,,,,,,,,,,,,3,3,60529,,CRLF
reportingNode28,1602379289010,1605266495007,1,240,10,DF01D8D9BF24313,240,10,3,,,,240104CEE,75145,408,75145,,,,,,,,3,6,24471,,CRLF
reportingNode40,1610157001445,1600432699702,1,240,10,E8003E6513D5DB7,240,10,2,,F555,24010F555,,,,,,,,,,,,1,2,96654,,CRLF
reportingNode76,1601956469162,1593367564564,1,240,10,619EBFCA69C5877,240,10,1,,,,,,,,,,,,,,,1,6,32750,,CRLF
reportingNode45,1608736070743,1612564830760,1,240,10,8F124B89A977205,240,10,1,,,,,,,,,,,,,,,2,3,44843,,CRLF
reportingNode31,1604649715054,1595552835538,1,240,10,CA50B5E4C8DF5CF,240,10,3,,,,24010AE3F,11617,215,11617,,,,,,,,2,4,32546,,CRLF
reportingNode95,1598485141151,1604433880407,1,240,10,F832A3EA983CE9D,240,10,2,,D99B,24010D99B,,,,,,,,,,,,1,2,26022,,CRLF
reportingNode9,1598111261839,1601451672001,1,240,10,96F380E05A842F7,240,10,0,,,,,,,,,,,,,,,1,3,13612,,CRLF
reportingNode49,1605212198722,1610541804177,1,240,10,FB9C9C83A91B342,240,10,1,,,,,,,,,,,,,,,2,6,18740,,CRLF
reportingNode65,1597026153764,1607986286801,1,240,10,4CCF7ACAF702FCD,240,10,3,,,,240109C21,77942,472,77942,,,,,,,,3,5,78313,,CRLF
reportingNode44,1607808482647,1612640909530,1,240,10,A7D74A9A36751CA,240,10,0,,,,,,,,,,,,,,,2,4,99440,,CRLF
reportingNode55,1594949495975,1600703003616,1,240,10,F0602983BE717CF,240,10,2,,FAEF,24010FAEF,,,,,,,,,,,,1,5,39510,,CRLF
reportingNode77,1594564330553,1611201031678,1,240,10,1712F8BCA9C3339,240,10,1,,,,,,,,,,,,,,,3,6,92042,,CRLF
reportingNode66,1604868017637,1606779245769,1,240,10,B7A7FE5494A7031,240,10,0,,,,,,,,,,,,,,,1,6,87871,,CRLF
reportingNode39,1611592765407,1596113095650,1,240,10,D5878C72F6DCEF9,240,10,2,,1E4E,240101E4E,,,,,,,,,,,,1,2,73333,,CRLF
reportingNode39,1598550950024,1603737042696,1,240,10,FA0CC35E5EF6081,240,10,1,,,,,,,,,,,,,,,1,6,82725,,CRLF
reportingNode18,1610581305202,1607191678376,1,240,10,35AF9874EC780CC,240,10,2,,314D,24010314D,,,,,,,,,,,,1,6,24407,,CRLF
reportingNode21,1597730131663,1612004830243,1,240,10,2C72DF7DCD4B449,240,10,1,,,,,,,,,,,,,,,1,1,83029,,CRLF
reportingNode80,1606440412646,1604909997319,1,240,10,D9AE29EAA8D2639,240,10,2,,F62D,24010F62D,,,,,,,,,,,,3,3,13598,,CRLF
reportingNode76,1606170829781,1608102695710,1,240,10,45B8CAE5F20AA05,240,10,0,,,,,,,,,,,,,,,2,5,16670,,CRLF
reportingNode10,1594546920198,1601541653059,1,240,10,4A85B0D733FDC12,240,10,0,,,,,,,,,,,,,,,3,2,46546,,CRLF
reportingNode78,1600338949227,1614389520339,1,240,10,6F895B6FC2D0DAB,240,10,1,,,,,,,,,,,,,,,3,3,74154,,CRLF
reportingNode66,1602868040927,1606181406036,1,240,10,C2E7379B47091FA,240,10,3,,,,240102AD6,98818,778,98818,,,,,,,,3,2,54017,,CRLF
reportingNode36,1609116929320,1600346639591,1,240,10,B345F12787B9460,240,10,2,,8DE3,240108DE3,,,,,,,,,,,,3,1,41920,,CRLF
reportingNode24,1602180020862,1604810929959,1,240,10,25078563B1A5E25,240,10,2,,2939,240102939,,,,,,,,,,,,2,6,49925,,CRLF
reportingNode1,1609217432345,1611725463305,1,240,10,A73C5D2DE92CE7E,240,10,3,,,,2401029A8,81383,542,81383,,,,,,,,3,4,58936,,CRLF
reportingNode88,1599716857541,1597175532967,1,240,10,EC884ED7529F026,240,10,0,,,,,,,,,,,,,,,2,3,97766,,CRLF
reportingNode84,1610276454052,1610335895547,1,240,10,A3EAADDE39F178E,240,10,0,,,,,,,,,,,,,,,1,3,19262,,CRLF
reportingNode85,1601796833631,1596529749707,1,240,10,053111CE8EEBB05,240,10,3,,,,24010B61F,62263,813,62263,,,,,,,,1,4,80899,,CRLF
reportingNode41,1603128619745,1602491097538,1,240,10,B24620E21F87F1C,240,10,1,,,,,,,,,,,,,,,3,3,86318,,CRLF
reportingNode55,1597116266275,1605754490105,1,240,10,79B0E270ECA5E84,240,10,3,,,,240106D02,28904,171,28904,,,,,,,,1,6,76922,,CRLF
reportingNode39,1610092882968,1605875652810,1,240,10,FCADFA7035F371C,240,10,1,,,,,,,,,,,,,,,2,3,95347,,CRLF
reportingNode91,1612872284659,1596760290375,1,240,10,01DEAC0F3C5ED40,240,10,3,,,,2401060EF,16102,811,16102,,,,,,,,3,4,71047,,CRLF
reportingNode89,1602922258089,1601681402481,1,240,10,374520345EF774D,240,10,3,,,,24010CA05,86593,852,86593,,,,,,,,3,1,30947,,CRLF
reportingNode84,1596274780633,1596091538339,1,240,10,AE4D9DDA1CB1FEE,240,10,1,,,,,,,,,,,,,,,3,4,49218,,CRLF
reportingNode17,1602895088975,1595958555570,1,240,10,B5552D04AA293D5,240,10,3,,,,24010DB63,55795,179,55795,,,,,,,,1,1,84453,,CRLF
reportingNode43,1598270668296,1597120328783,1,240,10,5A7E59D8363814A,240,10,1,,,,,,,,,,,,,,,3,1,76343,,CRLF
reportingNode61,1601294396118,1608826112707,1,240,10,ADF64F63F8ADE5D,240,10,2,,399A,24010399A,,,,,,,,,,,,2,1,53335,,CRLF
reportingNode86,1613702471262,1614192637987,1,240,10,7A101A0D4B88450,240,10,1,,,,,,,,,,,,,,,1,4,72727,,CRLF
reportingNode50,1601054396730,1612229146910,1,240,10,8BDEC3FFE3AED23,240,10,3,,,,24010B100,39322,787,39322,,,,,,,,3,3,68631,,CRLF
reportingNode38,1604746274289,1606938366710,1,240,10,45EAEF6F8768C8B,240,10,2,,CA04,24010CA04,,,,,,,,,,,,3,2,75147,,CRLF
reportingNode65,1595941490995,1611417962956,1,240,10,F433D046AB938B3,240,10,3,,,,240101231,99095,759,99095,,,,,,,,2,3,97779,,CRLF
reportingNode55,1614273528339,1601751714912,1,240,10,B29399A9A5F322E,240,10,0,,,,,,,,,,,,,,,3,3,35278,,CRLF
reportingNode28,1612298518142,1601524385233,1,240,10,2906ECEAF55E27D,240,10,0,,,,,,,,,,,,,,,2,6,84133,,CRLF
reportingNode61,1593406133181,1603633311610,1,240,10,26A4EAC2B8825BF,240,10,1,,,,,,,,,,,,,,,2,3,72712,,CRLF
reportingNode55,1595098844641,1605881752319,1,240,10,BC813F694A5F5B9,240,10,2,,C812,24010C812,,,,,,,,,,,,2,1,73714,,CRLF
reportingNode25,1612331849469,1594488223694,1,240,10,8B5EE64D8A06B75,240,10,0,,,,,,,,,,,,,,,1,2,71307,,CRLF
reportingNode85,1604779205850,1613491205988,1,240,10,7A13D238DEA4BE5,240,10,3,,,,240100602,71739,522,71739,,,,,,,,3,2,96271,,CRLF
reportingNode91,1602180690033,1603940584747,1,240,10,C23C14C1D4B74F7,240,10,0,,,,,,,,,,,,,,,1,5,36785,,CRLF
reportingNode57,1607929991901,1593392757657,1,240,10,794674F592E7C85,240,10,1,,,,,,,,,,,,,,,1,3,53033,,CRLF
reportingNode89,1601090697381,1593275932168,1,240,10,67F29E43805290B,240,10,3,,,,240103BC1,27740,699,27740,,,,,,,,3,1,33758,,CRLF
reportingNode40,1606185702104,1599830420811,1,240,10,328CFE6FD14C57D,240,10,2,,DB36,24010DB36,,,,,,,,,,,,1,1,87745,,CRLF
reportingNode4,1595918100762,1608318442228,1,240,10,A52F6A5E4CAB8C5,240,10,3,,,,240107F28,91503,731,91503,,,,,,,,3,2,20175,,CRLF
reportingNode89,1610483101536,1605964143196,1,240,10,24DB581FC2BB2F6,240,10,1,,,,,,,,,,,,,,,2,5,25191,,CRLF
reportingNode69,1614256089206,1593179388412,1,240,10,B0B70CB35DADC9C,240,10,2,,E7D6,24010E7D6,,,,,,,,,,,,2,4,76668,,CRLF
reportingNode55,1604133534744,1610590307033,1,240,10,CEFAAA8813F22BA,240,10,1,,,,,,,,,,,,,,,1,6,61333,,CRLF
reportingNode54,1600389748728,1595760624555,1,240,10,6609096CBA43A40,240,10,3,,,,2401048C1,16429,119,16429,,,,,,,,2,6,96967,,CRLF
reportingNode47,1595692225701,1609010060788,1,240,10,AA199641B56397F,240,10,2,,9643,240109643,,,,,,,,,,,,1,1,26633,,CRLF
reportingNode87,1596394413101,1611603316516,1,240,10,38B6684C1B7DD64,240,10,1,,,,,,,,,,,,,,,2,3,33434,,CRLF
reportingNode33,1597512213986,1610475094065,1,240,10,7A68A6B5B00305B,240,10,2,,9513,240109513,,,,,,,,,,,,1,5,75279,,CRLF
reportingNode41,1610348819684,1603047551368,1,240,10,83C12E48A1CE472,240,10,1,,,,,,,,,,,,,,,1,4,59314,,CRLF
reportingNode78,1610539421675,1596312135388,1,240,10,A55CC0B815569CB,240,10,0,,,,,,,,,,,,,,,1,2,87693,,CRLF
reportingNode12,1603616121074,1595146860776,1,240,10,59B7B7F6C975B50,240,10,1,,,,,,,,,,,,,,,2,5,59481,,CRLF
reportingNode11,1602199629911,1593380563063,1,240,10,20A0A463502C775,240,10,0,,,,,,,,,,,,,,,2,4,59557,,CRLF
reportingNode8,1606352630105,1612823180959,1,240,10,107EE6A7BA11002,240,10,2,,788F,24010788F,,,,,,,,,,,,2,6,95391,,CRLF
reportingNode39,1600300301756,1601132618383,1,240,10,025C978D3F0E757,240,10,2,,6BFD,240106BFD,,,,,,,,,,,,1,4,55481,,CRLF
reportingNode49,1600249893954,1594669397974,1,240,10,FA266DBEA09EAE1,240,10,0,,,,,,,,,,,,,,,3,1,40618,,CRLF
reportingNode91,1613530246097,1598609511922,1,240,10,FE5A3B44A1158B4,240,10,2,,9967,240109967,,,,,,,,,,,,2,5,70306,,CRLF
reportingNode82,1612436598281,1603840254693,1,240,10,E385CA37564DADA,240,10,1,,,,,,,,,,,,,,,1,2,88544,,CRLF
reportingNode79,1603850062975,1594597776370,1,240,10,57985B0FAA8EFCC,240,10,2,,AF01,24010AF01,,,,,,,,,,,,2,3,74522,,CRLF
reportingNode33,1597684976662,1601029952010,1,240,10,B84ECE864711E8F,240,10,0,,,,,,,,,,,,,,,2,5,90829,,CRLF
reportingNode82,1594842930092,1601686242766,1,240,10,83375555BB7F0A1,240,10,1,,,,,,,,,,,,,,,1,3,74989,,CRLF
reportingNode61,1608737772679,1603359002735,1,240,10,CDFFB94C24C8641,240,10,3,,,,24010B9B0,23603,298,23603,,,,,,,,1,4,38652,,CRLF
reportingNode53,1604673996869,1607621868031,1,240,10,FF43B4D16A8FF19,240,10,1,,,,,,,,,,,,,,,1,5,85968,,CRLF
reportingNode89,1614195483158,1602679897322,1,240,10,9DE5B69C2C46749,240,10,0,,,,,,,,,,,,,,,2,6,10892,,CRLF
reportingNode38,1610903389093,1597555440880,1,240,10,A9811ECA7F6B286,240,10,1,,,,,,,,,,,,,,,1,3,67318,,CRLF
reportingNode78,1609018533372,1596762498718,1,240,10,1283359C0F60D26,240,10,1,,,,,,,,,,,,,,,1,3,60154,,CRLF
reportingNode21,1596976437185,1599085966140,1,240,10,84FE83A63388FFB,240,10,0,,,,,,,,,,,,,,,1,2,84011,,CRLF
reportingNode21,1611118384829,1612631570265,1,240,10,16A481C3179C316,240,10,1,,,,,,,,,,,,,,,2,2,89213,,CRLF
reportingNode82,1598097048618,1594825116306,1,240,10,90CA1CC6C9A427C,240,10,2,,84A0,2401084A0,,,,,,,,,,,,2,6,25196,,CRLF
reportingNode15,1614682695303,1608465647548,1,240,10,BB5DC1144CF4265,240,10,0,,,,,,,,,,,,,,,3,3,72787,,CRLF
reportingNode78,1608353107816,1603864575025,1,240,10,FA11DA7911BB6C0,240,10,0,,,,,,,,,,,,,,,2,5,48692,,CRLF
reportingNode7,1606732965449,1602866994885,1,240,10,182566953117D8E,240,10,3,,,,24010C162,71090,314,71090,,,,,,,,2,6,50512,,CRLF
reportingNode54,1603711753667,1600445562117,1,240,10,D8B5CD4BBA636CA,240,10,1,,,,,,,,,,,,,,,2,3,94628,,CRLF
reportingNode91,1612351498929,1613933205813,1,240,10,75958F17B3917D4,240,10,3,,,,240102D2C,56244,291,56244,,,,,,,,1,4,42161,,CRLF
reportingNode65,1601633474189,1601742914535,1,240,10,47687A04EB99E94,240,10,1,,,,,,,,,,,,,,,2,6,81396,,CRLF
reportingNode90,1597581373055,1603224315684,1,240,10,59E70D397F15791,240,10,2,,2152,240102152,,,,,,,,,,,,2,2,29773,,CRLF
reportingNode65,1602825001180,1594623152197,1,240,10,9A4E430565DAFEC,240,10,2,,7ED0,240107ED0,,,,,,,,,,,,3,1,41672,,CRLF
reportingNode42,1612145844933,1613999000784,1,240,10,8AB64F1934A8CF0,240,10,2,,5285,240105285,,,,,,,,,,,,3,1,49543,,CRLF
reportingNode24,1598107524575,1596889709391,1,240,10,C49FC6FE8BF894A,240,10,3,,,,24010527A,79122,415,79122,,,,,,,,2,6,39784,,CRLF
reportingNode50,1613460356330,1603621712780,1,240,10,69F640798772452,240,10,1,,,,,,,,,,,,,,,2,2,64993,,CRLF
reportingNode57,1606672464020,1602279062777,1,240,10,80DE002F05013E8,240,10,3,,,,2401061E6,88361,162,88361,,,,,,,,1,6,76511,,CRLF
reportingNode31,1596833930660,1595715723319,1,240,10,897E0821487A177,240,10,1,,,,,,,,,,,,,,,3,3,77678,,CRLF
